x,y,h,w,c_x,c_y,class
302.30984,32.816963,302.8494,117.6015,361,184,6
300.4441,33.410168,305.489,119.5849,360,186,6
300.67288,30.379229,306.03534,119.00986,360,183,6
299.03485,31.178726,307.7876,121.38229,359,185,6
299.82526,29.967197,309.82574,120.10657,359,184,6
297.00107,28.278538,311.72153,122.866425,358,184,6
297.08533,28.647509,307.6613,121.063934,357,182,6
295.66492,26.04844,314.27283,123.31625,357,183,6
296.133,27.177773,314.44785,123.523865,357,184,6
296.9779,27.304745,316.07138,122.350464,358,185,6
294.69485,26.927433,310.672,123.20584,356,182,6
294.95026,27.620802,309.61856,121.409,355,182,6
297.66135,26.080856,311.43756,117.01279,356,181,6
298.42456,25.44149,309.60333,110.86667,353,180,6
296.54382,24.565987,310.98315,112.03891,352,180,6
297.56866,25.995026,309.31476,107.10382,351,180,6
297.53552,27.394352,307.1874,104.457306,349,180,6
298.46036,27.303215,311.30157,101.31186,349,182,6
298.0283,27.074047,307.9073,100.44449,348,181,6
299.23282,29.060284,306.48828,97.398224,347,182,6
285.6262,28.04741,303.34943,98.72989,334,179,6
286.05624,29.08443,301.90707,97.52615,334,180,6
286.44864,28.761562,302.72668,97.88046,335,180,6
287.43167,28.46413,304.82288,95.94949,335,180,6
287.0764,30.215378,303.25635,95.3851,334,181,6
285.59705,29.902296,301.58444,95.903625,333,180,6
284.19254,30.70314,297.2052,96.71936,332,179,6
283.3819,31.433846,298.42203,96.38489,331,180,6
282.6829,31.416063,296.71103,97.20343,331,179,6
283.4452,31.490608,295.2004,93.98599,330,179,6
283.15262,31.58897,295.4915,94.482574,330,179,6
285.26822,33.10986,293.1081,89.7659,330,179,6
283.7249,33.109047,293.05978,91.31186,329,179,6
284.05518,33.503723,290.70743,91.6539,329,178,6
284.5624,33.47155,289.43396,89.89136,329,178,6
284.28925,34.68255,288.40576,90.232086,329,178,6
282.24017,34.972073,289.9047,92.86432,328,179,6
282.16107,36.103165,289.40753,93.97156,329,180,6
283.12762,34.04753,289.2838,93.63095,329,178,6
282.76526,33.38997,291.0011,95.17389,330,178,6
282.4289,32.948227,292.8275,95.637146,330,179,6
282.89957,33.304108,295.14206,94.00925,329,180,6
286.72498,32.98273,297.54385,89.95587,331,181,6
286.23828,32.71737,295.64676,91.18082,331,180,6
286.48776,34.335922,294.92755,91.42044,332,181,6
286.53323,33.264526,296.3688,92.67746,332,181,6
287.6701,31.808296,297.70752,92.58118,333,180,6
287.00467,32.073685,297.7854,93.45978,333,180,6
287.13055,32.19599,301.9774,93.23572,333,183,6
286.87625,32.899174,298.7869,92.82016,333,182,6
286.8091,32.682182,300.21805,93.38562,333,182,6
286.75644,30.39545,303.65234,94.093414,333,182,6
301.15558,30.193592,313.73523,94.0759,348,187,6
301.2426,28.198814,315.4839,94.38916,348,185,6
300.2731,29.528074,315.36804,95.99869,348,187,6
301.33514,26.821775,317.34268,94.03204,348,185,6
300.82553,29.520893,315.48953,95.10794,348,187,6
301.01474,28.7784,316.0056,95.67871,348,186,6
300.4765,28.864704,317.0939,95.04822,348,187,6
299.86728,30.144066,317.24802,98.74307,349,188,6
300.46402,30.589657,312.20114,97.46622,349,186,6
300.1556,29.592304,315.22424,97.97958,349,187,6
300.51425,30.88736,311.8154,97.63327,349,186,6
299.63745,31.321478,312.39972,98.993286,349,187,6
299.7455,31.030054,314.30212,98.43872,348,188,6
299.07086,31.537155,316.80212,98.976135,348,189,6
299.08746,30.406036,318.74338,99.798584,348,189,6
297.9723,31.318573,319.6778,101.88107,348,191,6
299.0648,30.744995,315.40582,99.745575,348,188,6
298.28433,31.094685,318.52588,100.89337,348,190,6
298.29593,30.896858,314.61377,100.868866,348,188,6
298.15973,31.518044,313.54782,101.87198,349,188,6
298.49854,29.94537,317.8037,100.43146,348,188,6
299.6723,31.139002,314.6834,99.49292,349,188,6
301.38342,30.687546,315.40326,97.06534,349,188,6
300.81354,31.403004,314.93103,97.770996,349,188,6
300.22058,30.94222,316.2533,98.365906,349,189,6
300.2875,32.04596,319.17847,98.77872,349,191,6
300.1244,30.678505,321.94202,98.23129,349,191,6
300.03442,30.558228,319.9917,97.36206,348,190,6
299.87268,32.55634,321.99365,97.53461,348,193,6
288.27872,30.863028,304.39792,86.34061,331,183,6
288.53052,30.883583,300.91327,85.08917,331,181,6
288.341,31.544237,300.51917,85.18231,330,181,6
288.1348,35.19037,295.74976,85.39725,330,183,6
287.34296,35.14489,293.64908,86.37952,330,181,6
288.64914,34.631824,294.1262,84.51828,330,181,6
288.80966,33.67388,295.7052,83.028046,330,181,6
287.98416,34.074326,295.76477,84.102264,330,181,6
286.5492,34.44819,291.98373,86.26117,329,180,6
286.69522,33.592472,292.3916,84.03085,328,179,6
284.8146,32.997124,290.32062,83.91937,326,178,6
285.22357,32.493137,289.3524,82.522766,326,177,6
284.75833,33.25112,287.53082,83.57547,326,177,6
284.23157,33.53003,286.414,83.43231,325,176,6
284.20255,32.668934,285.54163,82.52237,325,175,6
284.15775,33.465572,286.9242,81.09247,324,176,6
